THM,10067,Maskinskrevet manuskript om Astrakhan-Grenaderer, Nice, 1942.
THM,10087,Maskinskrevet manuskript om Astrakhan-Grenaderer, Nice, 1942.
THM,10088,Maskinskrevet manuskript om Astrakhan-Grenaderer, Nice, 1942.
THM,10092,Udtog af forordninger for krigsvæsen, 1912
THM,10093,Udtog af forordninger for krigsvæsen, 1912
THM,10104,Udtog af forordninger for krigsvæsen, 1912
THM,10108,Udtog af forordninger for krigsvæsen, 1912
THM,10111,Udtog af forordninger for krigsvæsen, 1912
THM,10112,Udtog af forordninger for krigsvæsen, 1912
THM,10114,Udtog af forordninger for krigsvæsen, 1912
THM,10123,Udtog af forordninger for krigsvæsen, 1912
THM,10126,Udtog af forordninger for krigsvæsen, 1912
THM,10132,Udtog af forordninger for krigsvæsen, 1912
THM,10135,Udtog af forordninger for krigsvæsen, 1912
THM,10142,Udtog af forordninger for krigsvæsen, 1912
THM,10149,Program for festforestilling i anledning af Volyn-Regimentets jubilæum, 1906
THM,10151,Program for festforestilling i anledning af Volyn-Regimentets jubilæum, 1906.
THM,10156,Stik af Admiral Grabbe, ca. 1860
DMR,162172,Heste svømmer over en elv
DMR,162197,Islandsk rytter
DMR,162221,Fold med får, Island
DMR,162237,Sommerhotellet "Valhöll" på Þingvellir
DMR,162248,Islandske ryttere
DMR,162258,Borgarvirki, Island
DMR,162266,Islandske ryttere
DMR,162270,Islandske ryttere
DMR,162272,Hestetransport
DMR,162273,På den nye kørevej ved Reykjavik - forreste de læse heste.
DMR,162283,Borgarvirki, Island
DMR,162285,Borgarvirki, Island
DMR,162288,Hestetransport
DMR,162320,Hestetransport
DMR,162365,Hestetransport
DMR,162381,Heste krydser floden
DMR,162427,Fisk lægges ud til tørring.
DMR,162538,Islandske trendsebid
DMR,162553,Bagside af postkort fra Island
DMR,162571,Islandske kvindesadler
DMR,162612,Heste
DMR,162633,Udsigt mod nordøst fra terrænet ved Húnafell
DMR,162750,Grundplan af fårestald med mellemliggende hølade og tilstødende høgård
DMR,162762,Høhøst på Island
DMR,162771,Arnardalsfell, Island
DMR,162790,Fra Þórsfell, Island
DMR,162806,Kalve og køer
DMR,162821,Seyðisfjörður, Island
DMR,162838,Gilsbakki og Húsafell, Island
DMR,162851,Miðredalur á fjöllum. Island
DMR,162891,Rangá, Island
DMR,162913,Krakalækjar tingsted ved Lagarfljót, Island
THM,2974,Løst skilt/sol
THM,2991,Tropehjelm
THM,2992,Tropehjelm
THM,2997,Lyseblå felthue
THM,3003,Feltflaskerem
THM,3011,Brædpose
THM,3016,Skilderkjole
THM,3020,Kappe
THM,3037,Ammunitionstaske
THM,3047,Grønt tornyster
THM,3048,Bærerem
THM,3050,Brødpose
THM,3071,Kaptajn O.v. Munthe af Morgenstierne
THM,3072, Kontreadmiral Joh. Emil Victor Hansen
THM,3075,Portræt af civilklædt person med danske dekorationer.
THM,3079,Familiefotografi, Storfyrst Vladimir Aleksandrovitj og familie
THM,3087,Foto af grenader til hest
THM,3090,Foto af kosak til hest
THM,3099,Interiørbillede, officersmesse
THM,3115,Fotografisk portræt af fyrst Georgij Mikhailovitj Shervashidze
THM,3133,Portrætfotografi af oberst Vladimir Pavlovitj Nikolskij
THM,3135,Fotografisk portræt af generalmajor Tjertkov
THM,3137,Fotografisk portræt af generaladjudant grev Totleben
THM,3168,Messingskilt fra Marinens Bibliotek
THM,3172,Chaluproere fra kongeskibet "Slesvig" 1866
THM,3175,kanonbåden "Willemoes"
THM,3178,Kongeskibet "Dannebrog" 
THM,3179, Fregatten "Thetis" på bedding
THM,3185,Skruekorvetten "Dagmar" 
THM,3190,Dækket af orlogsskib set forefter
THM,3208,Korvetten "Dagmar" 
THM,3210,Kongeskibet "Dannebrog" 
THM,3221,Fregatten "Tordenskjold" 
THM,3223,Panserskibet "Iver Hvitfeldt"
THM,3226,Officerer på krydserfregatten "Fyen"
THM,3228,Wieder in der Heimat
THM,3234,"Christian den ottende"´s galionsfigur
THM,3237,Model fregatten "Najaden".
THM,3248,"Dykkeren", kommandorummet set mod forskibet.
THM,3249,"Dykkeren", Interiørbillede
THM,3250,Underbådsmand Christian Wilhelm Lund, kaldet "krudtfar"
THM,3254,Underbådsmand Jens Nicolaj Nielsen
THM,3256,Bådsmand Peder Larsen
THM,3257,Bådsmand H.J. Chr. Sørensen
THM,3259,Overbådsmand Chr. P.V. Hansen
THM,3261,Oscar C.C. Lund, Underbådsmand
THM,3266,Kadet Carl T.E. Clausen
THM,3267,Overbådsmand Niels V. Honum
THM,3269,Overbådsmand Peter Fred. Petersen
THM,3271,Overbådsmand Lauritz Joh. Christiansen
THM,3272,Bådsmand David Carlsen Lund
THM,3273,Carl Hartvig Ryder, kadetbillede
THM,3281,"Ørnen" set fra "Niels Juel"
THM,3282,Besætningsmedlemmer med gris på "Fylla"
THM,3283,Agterdæk om bord i "Søhunden"
THM,3288,"Drogden"
THM,3291,Nyboders kommandantskab
THM,3298,Bolværk på Dokøens nordre side
THM,3302,Fastelavnsfest om bord
THM,3303,Nordre Mastehuse, Holmen
THM,3313,Peder Hersleb Classen Smidth, orlogskaptajn
THM,3318,Linieskibet "Dronning Marie" som logisskib 
THM,3324,Admiral C.F. Scheller om bord i tysk orlogsskib
THM,3327,Wilh. Michelsen, kapt
THM,3330,Carl Alfred Victor Petersen i køkkenuniform
THM,3331,Johan Edvard Svendsen, værftsarbejdsmand
THM,3332,H.D. Lind, Marinehistoriker
THM,3337, "Peder Skram"
THM,3338,U-båden "Belona"
THM,3343,Chefen i torpedobådsdelingen 1888
THM,3362,C.H. Ryder til hest under ophold på Island.

THM,3364,Motorfærgen mellem Dokøen og Kvæsthusbroen
THM,3366,R.R.J. Hammer
THM,3368,Skipper ved Brædbænken, Johan G.D. Frese 
THM,3377,Kongeskibet "Dannebrog"
THM,3382,"Fylla"s besøg på Island 1889
THM,3383,Officerer og Kadetter til hest i Reykavik, 1893
THM,3386,Viceadmiral H.H. Koch
THM,3400,Detailbillede fra maskinrummet om bord i "Havhesten".

THM,3406,Orlogskutteren "Teisten"
THM,3413,Model af "Elefanten" 
THM,3414,Model af "Tre Løver"
THM,3417,En bark fortøjet mellem to duc d'albes
THM,3418,Gruppebillede på hoveddækket af torpedobåd
THM,3419,Søsætning ved Orlogsvæftet af dampfærgen "Fyen"
THM,3427,ligtoget i forbindelse med de om bord i E.13 faldne engelske orlogsgaster
THM,3439,"Dykkeren" 
THM,3441,"Sorte Sara" 
THM,3453,Kong Haakon af Norges afsked med Søofficerskorpset
THM,3455,Torpedobåden "Søridderen"
THM,3458,"Havhesten"
AS,8948,Terrakottafigur
AS,8949,Satyrhoved
AS,8951,Skuespillermasker
AS,8952,Dansende figur
AS,8961,Glasperle
AS,8974,Teaterfigur
AS,8982,Lindos tempelkrønike
AS,8987,Lindos tempelkrønike - detalje
AS,8992,Assur-formet hank
AS,9007,Dragtnåle og øreringe af sølv
AS,9009,fejlbrændte vaser
AS,9013,Græsk alabastron
AS,9038,Græsk geometrisk vase
AS,9039,Græsk stamnos
AS,9044,Spillebord
AS,9061,Syditalisk krater
AS,9065,Epinetron
AS,9075,Tanagrafigurer
AS,9083,Heste- og oksefiguriner
AS,9099,Demeter-statuette
AS,9108,Græsk geometrisk vase
AS,9118,Prisamfora
AS,9122,Terrakottafigurer
AS,9152,Lindosborgen
AS,9161,Græsk dinos
AS,9164,Panathenæiske prisvaser
AS,9199,Ta-ker-hebs dødebog
AS,9201,Ta-ker-hebs dødebog
AS,9211,Ta-ker-hebs dødebog
AS,9222,Ta-ker-hebs dødebog
AS,9409,Græsk vinkar
AS,9420,Lerkar
AS,9428,Syrisk mosaik
AS,9433,Mut og Khnum
AS,9434,Amon og Nefertum
AS,9447,Koptisk tekstil
AS,9464,Bronzespænder
AS,9467,Islamisk keramik
AS,9480,Hypereides-portræt
AS,9481,Votivmodeller
AS,9499,Tegning af etruskisk bronzespejl
AS,9501,Bronzekedel
AS,9503,Portræt af Chrysippos
AS,9510,Romersk gravsten
AS,9515,Portræt af Alexander den Store
AS,9517,Glasskål
AS,9521,Buccherokande
AS,9526,Gravfund fra Thapsus
AS,9534,Julisk-claudisk prins
AS,9551,Kileskriftstavle
AS,9562,Præst med glatraget isse
AS,9644,Gravsteler af træ
AS,9651,Stele af sten
AS,9658,Gravstele af kalksten
AS,9890,Antiksamlingen
AS,9894,Antiksamlingen
AS,9928,Antiksamlingen
AS,10004,Modelværktøj
AS,10005,Modelværktøj
ES,185637,Fotografi fra albummet "II Sydslesvig"
ES,185638,Fotografi fra albummet "II Sydslesvig"
ES,185643,Fotografi fra albummet "II Sydslesvig"
ES,185653,Fotografi fra albummet "II Sydslesvig"
ES,185680,Forreste inderside i albummet "Vestsjælland”
ES,185682,Fotografi fra albummet "II Sydslesvig"
ES,185683,Udklip fra albummet "II Sydslesvig"
ES,185686,Fotografi fra albummet "II Sydslesvig"
ES,185693,Fotografi fra albummet "II Sydslesvig"
ES,185699,Fotografi fra albummet "II Sydslesvig"
ES,185700,Fotografi fra albummet "II Sydslesvig"
ES,185706,Fotografi fra albummet "II Sydslesvig"
ES,185710,Fotografi fra albummet "II Sydslesvig"
ES,185713,Fotografi fra albummet "II Sydslesvig"
ES,185715,Fotografi fra albummet "II Sydslesvig"
ES,185731,Side fra albummet "Vestslesvig”
ES,185739,Side fra albummet "Vestslesvig”
ES,185745,Side fra albummet "Vestslesvig”
ES,185746,Side fra albummet "Vestslesvig”
ES,185749,Side fra albummet "Vestslesvig”
ES,185752,Side fra albummet "Vestslesvig”
ES,185756,Side fra albummet "Vestslesvig”
ES,185759,Kort fra albummet "Vestslesvig"
ES,185766,Side fra albummet "Vestslesvig”
ES,185768,Fotografi fra albummet "Vestslesvig"
ES,185775,Fotografi fra albummet "Vestslesvig"
ES,185778,Fotografi fra albummet "Vestslesvig"
ES,185779,Fotografi fra albummet "Vestslesvig"
ES,185786,Fotografi fra albummet "Vestslesvig"
ES,185792,Fotografi fra albummet "Vestslesvig"
ES,185793,Fotografi fra albummet "Vestslesvig"
ES,185801,Fotografi fra albummet "Vestslesvig"
ES,185808,Fotografi fra albummet "Vestslesvig"
ES,185824,Fotografi fra albummet "Vestslesvig"
ES,185826,Fotografi fra albummet "Vestslesvig"
ES,185828,Fotografi fra albummet "Vestslesvig"
ES,185830,Fotografi fra albummet "Vestslesvig"
ES,185842,Fotografi fra albummet "Vestslesvig"
ES,185843,Fotografi fra albummet "Vestslesvig"
ES,185849,Fotografi fra albummet "Vestslesvig"
ES,185850,Fotografi fra albummet "Vestslesvig"
ES,185853,Fotografi fra albummet "Vestslesvig"
ES,185858,Fotografi fra albummet "Vestslesvig"
ES,185870,Fotografi fra albummet "Vestslesvig"
ES,185873,Fotografi fra albummet "Vestslesvig"
ES,185882,Fotografi fra albummet "Vestslesvig"
ES,185884,Fotografi fra albummet "Vestslesvig"
ES,185888,Kort fra albummet "Vestslesvig"
ES,185890,Side fra albummet "Tyskland”
ES,185897,Side fra albummet "Tyskland”
ES,185908,Side fra albummet "Tyskland”
ES,185912,Side fra albummet "Tyskland”
ES,185913,Side fra albummet "Tyskland”
ES,185919,Side fra albummet "Tyskland”
ES,185924,Fotografi fra albummet "Tyskland"
ES,185927,Fotografi fra albummet "Tyskland"
ES,185930,Fotografi fra albummet "Tyskland"
ES,185948,Side fra albummet "Tyskland”
ES,185949,Fotografi fra albummet "Tyskland"
ES,185954,Fotografi fra albummet "Tyskland"
ES,185957,Side fra albummet "Tyskland”
ES,185959,Side fra albummet "Tyskland”
ES,185961,Side fra albummet "Tyskland”
ES,185966,Side fra albummet "Tyskland”
ES,185977,Side fra albummet "Tyskland”
ES,185987,Fotografi fra albummet "Tyskland"
ES,185988,Fotografi fra albummet "Tyskland"
ES,185990,Fotografi fra albummet "Tyskland"
ES,185991,Fotografi fra albummet "Tyskland"
ES,185999,Fotografi fra albummet "Tyskland"
ES,186002,Fotografi fra albummet "Tyskland"
ES,186005,Fotografi fra albummet "Tyskland"
ES,186006,Fotografi fra albummet "Tyskland"
ES,186013,Fotografi fra albummet "Tyskland"
ES,186015,Fotografi fra albummet "Tyskland"
ES,186019,Fotografi fra albummet "Tyskland"
ES,186021,Fotografi fra albummet "Tyskland"
ES,186023,Side fra albummet "Tyskland”
ES,186024,Side fra albummet "Tyskland”
ES,186026,Side fra albummet "Tyskland”
ES,186029,Side fra albummet "Tyskland”
ES,186031,Side fra albummet "Tyskland”
ES,186041,Side fra albummet "Tyskland”
ES,186045,Side fra albummet "Tyskland”
ES,186048,Fotografi fra albummet "Tyskland"
ES,186052,Fotografi fra albummet "Tyskland"
ES,186057,Fotografi fra albummet "Tyskland"
ES,186063,Fotografi fra albummet "Tyskland"
ES,186069,Fotografi fra albummet "Tyskland"
ES,186072,Fotografi fra albummet "Tyskland"
ES,186076,Side fra albummet "Tyskland”
ES,186077,Fotografi fra albummet "Tyskland"
ES,186086,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,186105,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,186112,Fotografier fra Sydamerika, Amazonas, og Brazilien
ES,186134,Fotografier fra Sydamerika, Amazonas, og Brazilien
FLM,616,Barsøgården på hjemstedet
FLM,620,Barsøgården på hjemstedet
FLM,626,Barsøgårdens tomt på hjemstedet
FLM,642,Barsøgården på hjemstedet
FLM,643,Barsøgården på hjemstedet
FLM,648,Badstuen fra Småland
FLM,665,Damaskegården på hjemstedet
FLM,670,Damaskegården på hjemstedet
FLM,678,Damaskegården på hjemstedet
FLM,696,Damaskegården på hjemstedet
FLM,701,Damaskegården på hjemstedet
FLM,709,Barsøgården på Frilandsmuseet
FLM,720,Barsøgården genopførelse på Frilandsmuseet
FLM,741,Damaskegården på hjemstedet
FLM,748,Barsøgårdens genopførelse på Frilandsmuseet
FLM,760,Damaskegården på hjemstedet
FLM,767,Damaskegården på hjemstedet
FLM,771,Østvæggens dør 
FLM,772,Damaskegården på hjemstedet
FLM,773,Damaskegården på hjemstedet
FLM,781,Damaskegården på hjemstedet
FLM,784,Damaskegården på hjemstedet
FLM,787,Barsøgården genopførelse på Frilandsmuseet
FLM,806,Damaskegården på hjemstedet
FLM,808,Damaskegården på hjemstedet
FLM,830,Damaskegården på hjemstedet
FLM,843,Damaskegården på hjemstedet
FLM,846,Damaskegården på hjemstedet
FLM,896,Damaskegården på hjemstedet
FLM,918,Damaskegården på hjemstedet
FLM,924,Damaskegården på hjemstedet
FLM,930,Damaskegården på hjemstedet
FLM,938,Damaskegården på hjemstedet
FLM,950,Barsøgården genopføres på Frilandsmuseet
FLM,955,Damaskegården på hjemstedet
FLM,966,Damaskegården på hjemstedet
FLM,973,Damaskegården på hjemstedet
FLM,979,Hult piletræ på Barsø 
FLM,998,Barsøgården genopføres på Frilandsmuseet
FLM,1002,Damaskegårdens tomt på hjemstedet
FLM,1006,Damaskegården på hjemstedet
FLM,1027,Damaskegården på hjemstedet
FLM,1060,Damaskegården på hjemstedet
FLM,1070,Barsøgården på hjemstedet
FLM,1083,Damaskegården på hjemstedet
FLM,1094,Barsøhusets vestgavl i sne
FLM,1097,Damaskegården på hjemstedet
FLM,1112,Damaskegården på hjemstedet
FLM,1113,Damaskegården på hjemstedet
FLM,1152,Barsøgården genopføres på Frilandmuseet
FLM,1154,Barsøgården genopføres på Frilandsmuseet
FLM,1163,Barsøgården genopføres på Frilandsmuseet
FLM,1167,Damaskegårdens tomt på hjemstedet
FLM,1176,Damaskegården på hjemstedet
FLM,1177,Barsøhusets haveanlæg
FLM,1187,Damaskegården på hjemstedet
FLM,1188,Damaskegården på hjemstedet
FLM,1190,Barsøgården genopføres på Frilandsmuseet
FLM,1198,Damaskegården på hjemstedet
FLM,1201,Barsøhuset eksteriør
FLM,1215,Damaskegården på hjemstedet
FLM,1224,Damaskegården på hjemstedet
FLM,1232,Damaskegården på hjemstedet
FLM,1253,Damaskegården på hjemstedet
FHM,262595,Frihedsmuseets fotoarkiv
FHM,262597,Frihedsmuseets fotoarkiv
FHM,262607,Frihedsmuseets fotoarkiv
FHM,262614,Frihedsmuseets fotoarkiv
FHM,262624,Frihedsmuseets fotoarkiv
FHM,262625,Frihedsmuseets fotoarkiv
FHM,262635,Frihedsmuseets fotoarkiv
FHM,262656,Frihedsmuseets fotoarkiv
FHM,262673,Frihedsmuseets fotoarkiv
FHM,262679,Frihedsmuseets fotoarkiv
FHM,262684,Frihedsmuseets fotoarkiv
FHM,262689,Frihedsmuseets fotoarkiv
FHM,262691,Frihedsmuseets fotoarkiv
FHM,262703,Frihedsmuseets fotoarkiv
FHM,262705,Frihedsmuseets fotoarkiv
FHM,262711,Frihedsmuseets fotoarkiv
FHM,262714,Frihedsmuseets fotoarkiv
FHM,262731,Frihedsmuseets fotoarkiv
FHM,262748,Frihedsmuseets fotoarkiv
FHM,262753,Frihedsmuseets fotoarkiv
FHM,262761,Frihedsmuseets fotoarkiv
FHM,262781,Frihedsmuseets fotoarkiv
FHM,262785,Frihedsmuseets fotoarkiv
FHM,262787,Frihedsmuseets fotoarkiv
FHM,262792,Frihedsmuseets fotoarkiv
FHM,262794,Frihedsmuseets fotoarkiv
FHM,262797,Frihedsmuseets fotoarkiv
FHM,262802,Frihedsmuseets fotoarkiv
FHM,262804,Frihedsmuseets fotoarkiv
FHM,262821,Frihedsmuseets fotoarkiv
FHM,262841,Frihedsmuseets fotoarkiv
FHM,262863,Frihedsmuseets fotoarkiv
FHM,262889,Frihedsmuseets fotoarkiv
FHM,262904,Frihedsmuseets fotoarkiv
FHM,262912,Frihedsmuseets fotoarkiv
FHM,262916,Frihedsmuseets fotoarkiv
FHM,262921,Frihedsmuseets fotoarkiv
FHM,262943,Frihedsmuseets fotoarkiv
FHM,262955,Frihedsmuseets fotoarkiv
FHM,262961,Frihedsmuseets fotoarkiv
FHM,262962,Frihedsmuseets fotoarkiv
FHM,263005,Frihedsmuseets fotoarkiv
FHM,263008,Frihedsmuseets fotoarkiv
FHM,263009,Frihedsmuseets fotoarkiv
FHM,263020,Frihedsmuseets fotoarkiv
FHM,263023,Frihedsmuseets fotoarkiv
FHM,263079,Frihedsmuseets fotoarkiv
FHM,263085,Frihedsmuseets fotoarkiv
FHM,263109,Frihedsmuseets fotoarkiv
FHM,263139,Frihedsmuseets fotoarkiv
FHM,263162,Frihedsmuseets fotoarkiv
FHM,263169,Frihedsmuseets fotoarkiv
FHM,263185,Frihedsmuseets fotoarkiv
FHM,263198,Frihedsmuseets fotoarkiv
FHM,263214,Frihedsmuseets fotoarkiv
FHM,263218,Frihedsmuseets fotoarkiv
FHM,263240,Frihedsmuseets fotoarkiv
FHM,263243,Frihedsmuseets fotoarkiv
FHM,263245,Frihedsmuseets fotoarkiv
FHM,263253,Frihedsmuseets fotoarkiv
FHM,263257,Frihedsmuseets fotoarkiv
FHM,220879,Frihedsmuseets fotoarkiv
FHM,220886,Frihedsmuseets fotoarkiv
FHM,220887,Frihedsmuseets fotoarkiv
FHM,220888,Frihedsmuseets fotoarkiv
FHM,220898,Frihedsmuseets fotoarkiv
FHM,220913,Frihedsmuseets fotoarkiv
FHM,220927,Frihedsmuseets fotoarkiv
FHM,220940,Frihedsmuseets fotoarkiv
FHM,220941,Frihedsmuseets fotoarkiv
FHM,220945,Frihedsmuseets fotoarkiv
FHM,220947,Frihedsmuseets fotoarkiv
FHM,220948,Frihedsmuseets fotoarkiv
FHM,220952,Frihedsmuseets fotoarkiv
FHM,220963,Frihedsmuseets fotoarkiv
FHM,220980,Frihedsmuseets fotoarkiv
FHM,220986,Frihedsmuseets fotoarkiv
FHM,221003,Frihedsmuseets fotoarkiv
FHM,221008,Frihedsmuseets fotoarkiv
FHM,221018,Frihedsmuseets fotoarkiv
FHM,221026,Frihedsmuseets fotoarkiv
FHM,221034,Frihedsmuseets fotoarkiv
FHM,221046,Frihedsmuseets fotoarkiv
FHM,221058,Frihedsmuseets fotoarkiv
FHM,221066,Frihedsmuseets fotoarkiv
FHM,221074,Frihedsmuseets fotoarkiv
FHM,221077,Frihedsmuseets fotoarkiv
FHM,221089,Frihedsmuseets fotoarkiv
FHM,221092,Frihedsmuseets fotoarkiv
FHM,221098,Frihedsmuseets fotoarkiv
FHM,221102,Frihedsmuseets fotoarkiv
FHM,221120,Frihedsmuseets fotoarkiv
FHM,221121,Frihedsmuseets fotoarkiv
FHM,221126,Frihedsmuseets fotoarkiv
FHM,221138,Frihedsmuseets fotoarkiv
FHM,221144,Frihedsmuseets fotoarkiv
FHM,221161,Frihedsmuseets fotoarkiv
FHM,221164,Frihedsmuseets fotoarkiv
FHM,221171,Frihedsmuseets fotoarkiv
FHM,221174,Frihedsmuseets fotoarkiv
FHM,221180,Frihedsmuseets fotoarkiv
FHM,221192,Frihedsmuseets fotoarkiv
FHM,221208,Frihedsmuseets fotoarkiv
FHM,221222,Frihedsmuseets fotoarkiv
FHM,221233,Frihedsmuseets fotoarkiv
FHM,221239,Frihedsmuseets fotoarkiv
FHM,221270,Frihedsmuseets fotoarkiv
FHM,221273,Frihedsmuseets fotoarkiv
FHM,221278,Frihedsmuseets fotoarkiv
FHM,221292,Frihedsmuseets fotoarkiv
FHM,221300,Frihedsmuseets fotoarkiv
FHM,221307,Frihedsmuseets fotoarkiv
FHM,221316,Frihedsmuseets fotoarkiv
FHM,221322,Frihedsmuseets fotoarkiv
FHM,221326,Frihedsmuseets fotoarkiv
FHM,221327,Frihedsmuseets fotoarkiv
FHM,221352,Frihedsmuseets fotoarkiv
FHM,221369,Frihedsmuseets fotoarkiv
AS,15856,Etruskisk bronzeamfora
AS,15863,Romersk pæreformet flaske
AS,15864,Kamel
AS,15867,Flaske
AS,15868,Stamnos
AS,15875,Merkur-figur 
AS,15880,Etruskisk skyfos
AS,15881,Etruskisk bronzeamfora
AS,15883,Stamnos
AS,15894,Etruskisk bronzeamfora
AS,15896,Kamel
AS,15898,Stamnos
AS,15902,Ægyptisk vase
AS,15904,Isis-figurine
AS,15906,Etruskisk skyfos
AS,15919,Isis-figurine
AS,15920,Ægyptisk vase
AS,15924,Figur af vandorgel
AS,15927,Kvindehoved i sten
AS,15940,Merkur-figur 
AS,15945,Etruskisk skyfos
AS,15948,Stamnos
AS,15954,Kamel
AS,15955,Romersk kop
AS,15960,Isis-figurine
AS,15962,Stamnos
AS,15969,Isis-figurine
AS,15981,Etruskisk skyfos
AS,15989,Merkur-figur 
AS,15993,Isis-figurine
AS,16000,Stamnos
AS,16003,Flaske
AS,16004,Etruskisk skyfos
AS,16014,Isis-figurine
AS,16024,Romersk pæreformet flaske
AS,16039,Romersk pæreformet flaske
AS,16040,Etruskisk skyfos
AS,16044,Kamel
AS,16049,Romersk pæreformet flaske
AS,16055,Etruskisk bronzeamfora
AS,16057,Isis-figurine
AS,16062,Merkur-figur 
AS,16065,Ægyptisk vase
AS,16068,Etruskisk skyfos
AS,16070,Figur af vandorgel
AS,16073,Kamel
AS,16077,Flaske
AS,16087,Merkur-figur 
AS,16091,Etruskisk skyfos
AS,16095,Attisk oinichoe
AS,16097,Spejlstøtte af bronze
AS,16106,Spejlstøtte af bronze
AS,16108,Ung mand der bekæmper dyr
AS,16110,Hydria
AS,16111,Spejlstøtte af bronze
AS,16115,Hydria
AS,16117,Lille pelike
AS,16118,Ung mand der bekæmper dyr
AS,16120,Hydria
AS,16122,Lille pelike
AS,16125,Lille pelike
AS,16126,Hydria
AS,16129,Hydria
AS,16130,Attisk oinichoe
AS,16139,Hydria
AS,16141,Lille pelike
AS,16146,Lille pelike
AS,16152,Attisk oinichoe
AS,16153,Hydria
AS,16154,Spejlstøtte af bronze
AS,16167,Hydria
AS,16176,Attisk oinichoe
AS,16179,Ung mand der bekæmper dyr
AS,16183,Lille pelike
AS,16186,Attisk oinichoe
AS,16203,Lille pelike
AS,16209,Ung mand der bekæmper dyr
AS,16240,Vase i form af kvindehoved
AS,16243,Etruskisk bronzestatuette
AS,16256,Vase i form af kvindehoved
AS,16266,Etruskisk bronzestatuette
AS,16286,Vase i form af kvindehoved
AS,16293,Etruskisk bronzestatuette
AS,16315,Etruskisk husurne
AS,16321,Etruskisk husurne
AS,16325,Etruskisk husurne
AS,16328,Etruskisk bronzecista
AS,16329,Tragt med tilhørende si
AS,16335,Etruskisk husurne
AS,16336,To griffehoveder af bronze
AS,16337,Etruskisk bronzecista
AS,16340,Etruskisk husurne
AS,16345,To griffehoveder af bronze
AS,16346,Tragt med tilhørende si
AS,16349,Etruskisk husurne
AS,16351,Tragt med tilhørende si
AS,16352,Etruskisk bronzecista
AS,16353,To griffehoveder af bronze
AS,16357,To griffehoveder af bronze
AS,16362,Etruskisk husurne
